lon,lat,vs30
-70.011415178,-34.206588208,380
-70.011415178,-34.406588208,380
-70.011415178,-52.006588208,380
-70.011415178,-52.206588208,380
-70.011415178,-52.406588208,380
-70.011415178,-52.606588208,380
-70.011415178,-52.806588208,380
-70.011415178,-53.006588208,380
-70.011415178,-53.206588208,380
-70.011415178,-53.406588208,380
-70.011415178,-53.606588208,380
-70.011415178,-53.806588208,380
-70.011415178,-54.006588208,380
-70.011415178,-54.206588208,380
-70.011415178,-54.406588208,380
-70.011415178,-54.606588208,380
-70.011415178,-54.806588208,380
-70.011415178,-55.006588208,380
-70.011415178,-55.206588208,380
-70.011415178,-55.406588208,380
-69.811415178,-17.606588208,380
-69.811415178,-17.806588208,380
-69.811415178,-18.006588208,380
-69.811415178,-18.206588208,380
-69.811415178,-18.406588208,380
-69.811415178,-18.606588208,380
-69.811415178,-18.806588208,380
-69.811415178,-19.006588208,380
-69.811415178,-19.206588208,380
-69.811415178,-19.406588208,380
-69.811415178,-19.606588208,380
-69.811415178,-19.806588208,380
-69.811415178,-20.006588208,380
-69.811415178,-20.206588208,380
-69.811415178,-20.406588208,380
-69.811415178,-20.606588208,380
-69.811415178,-20.806588208,380
-69.811415178,-21.006588208,380
-69.811415178,-21.206588208,380
-69.811415178,-21.406588208,380
-69.811415178,-21.606588208,380
-69.811415178,-21.806588208,380
-69.811415178,-22.006588208,380
-69.811415178,-22.206588208,380
-69.811415178,-22.406588208,380
-69.811415178,-22.606588208,380
-69.811415178,-22.806588208,380
-69.811415178,-23.006588208,380
-69.811415178,-23.206588208,380
-69.811415178,-23.406588208,380
-69.811415178,-23.606588208,380
-69.811415178,-23.806588208,380
-69.811415178,-24.006588208,380
-69.811415178,-24.206588208,380
-69.811415178,-24.406588208,380
-69.811415178,-24.606588208,380
-69.811415178,-24.806588208,380
-69.811415178,-25.006588208,380
-69.811415178,-25.206588208,380
-69.811415178,-25.406588208,380
-69.811415178,-25.606588208,380
-69.811415178,-25.806588208,380
-69.811415178,-26.006588208,380
-69.811415178,-26.206588208,380
-69.811415178,-26.406588208,380
-69.811415178,-26.606588208,380
-69.811415178,-26.806588208,380
-69.811415178,-27.006588208,380
-69.811415178,-27.206588208,380
-69.811415178,-27.406588208,380
-69.811415178,-27.606588208,380
-69.811415178,-27.806588208,380
-69.811415178,-28.006588208,380
-69.811415178,-28.206588208,380
-69.811415178,-28.406588208,380
-69.811415178,-28.606588208,380
-69.811415178,-28.806588208,380
-69.811415178,-29.006588208,380
-69.811415178,-29.206588208,380
-69.811415178,-30.006588208,380
-69.811415178,-30.206588208,380
-69.811415178,-30.406588208,380
-69.811415178,-33.206588208,380
-69.811415178,-33.406588208,380
-69.811415178,-33.606588208,380
-69.811415178,-33.806588208,380
-69.811415178,-34.006588208,380
-69.811415178,-34.206588208,380
-69.811415178,-52.006588208,380
-69.811415178,-52.206588208,380
-69.811415178,-52.406588208,380
-69.811415178,-52.606588208,380
-69.811415178,-52.806588208,380
-69.811415178,-53.006588208,380
-69.811415178,-53.206588208,380
-69.811415178,-53.406588208,380
-69.811415178,-53.606588208,380
-69.811415178,-53.806588208,380
-69.811415178,-54.006588208,380
-69.811415178,-54.206588208,380
-69.811415178,-54.406588208,380
-69.811415178,-54.606588208,380
-69.811415178,-54.806588208,380
-69.811415178,-55.006588208,380
-69.811415178,-55.206588208,380
-69.811415178,-55.406588208,380
-69.611415178,-17.606588208,380
-69.611415178,-17.806588208,380
-69.611415178,-18.006588208,380
-69.611415178,-18.206588208,380
-69.611415178,-18.406588208,380
-69.611415178,-18.606588208,380
-69.611415178,-18.806588208,380
-69.611415178,-19.006588208,380
-69.611415178,-19.206588208,380
-69.611415178,-19.406588208,380
-69.611415178,-19.606588208,380
-69.611415178,-19.806588208,380
-69.611415178,-20.006588208,380
-69.611415178,-20.206588208,380
-69.611415178,-20.406588208,380
-69.611415178,-20.606588208,380
-69.611415178,-20.806588208,380
-69.611415178,-21.006588208,380
-69.611415178,-21.206588208,380
-69.611415178,-21.406588208,380
-69.611415178,-21.606588208,380
-69.611415178,-21.806588208,380
-69.611415178,-22.006588208,380
-69.611415178,-22.206588208,380
-69.611415178,-22.406588208,380
-69.611415178,-22.606588208,380
-69.611415178,-22.806588208,380
-69.611415178,-23.006588208,380
-69.611415178,-23.206588208,380
-69.611415178,-23.406588208,380
-69.611415178,-23.606588208,380
-69.611415178,-23.806588208,380
-69.611415178,-24.006588208,380
-69.611415178,-24.206588208,380
-69.611415178,-24.406588208,380
-69.611415178,-24.606588208,380
-69.611415178,-24.806588208,380
-69.611415178,-25.006588208,380
-69.611415178,-25.206588208,380
-69.611415178,-25.406588208,380
-69.611415178,-25.606588208,380
-69.611415178,-25.806588208,380
-69.611415178,-26.006588208,380
-69.611415178,-26.206588208,380
-69.611415178,-26.406588208,380
-69.611415178,-26.606588208,380
-69.611415178,-26.806588208,380
-69.611415178,-27.006588208,380
-69.611415178,-27.206588208,380
-69.611415178,-27.406588208,380
-69.611415178,-27.606588208,380
-69.611415178,-27.806588208,380
-69.611415178,-28.006588208,380
-69.611415178,-28.206588208,380
-69.611415178,-28.406588208,380
-69.611415178,-28.606588208,380
-69.611415178,-52.006588208,380
-69.611415178,-52.206588208,380
-69.611415178,-52.406588208,380
-69.611415178,-52.606588208,380
-69.611415178,-52.806588208,380
-69.611415178,-53.006588208,380
-69.611415178,-53.206588208,380
-69.611415178,-53.406588208,380
-69.611415178,-53.606588208,380
-69.611415178,-53.806588208,380
-69.611415178,-54.006588208,380
-69.611415178,-54.206588208,380
-69.611415178,-54.406588208,380
-69.611415178,-54.606588208,380
-69.611415178,-54.806588208,380
-69.611415178,-55.006588208,380
-69.611415178,-55.206588208,380
-69.611415178,-55.406588208,380
-69.411415178,-17.606588208,380
-69.411415178,-17.806588208,380
-69.411415178,-18.006588208,380
-69.411415178,-18.206588208,380
-69.411415178,-18.406588208,380
-69.411415178,-18.606588208,380
-69.411415178,-18.806588208,380
-69.411415178,-19.006588208,380
-69.411415178,-19.206588208,380
-69.411415178,-19.406588208,380
-69.411415178,-19.606588208,380
-69.411415178,-19.806588208,380
-69.411415178,-20.006588208,380
-69.411415178,-20.206588208,380
-69.411415178,-20.406588208,380
-69.411415178,-20.606588208,380
-69.411415178,-20.806588208,380
-69.411415178,-21.006588208,380
-69.411415178,-21.206588208,380
-69.411415178,-21.406588208,380
-69.411415178,-21.606588208,380
-69.411415178,-21.806588208,380
-69.411415178,-22.006588208,380
-69.411415178,-22.206588208,380
-69.411415178,-22.406588208,380
-69.411415178,-22.606588208,380
-69.411415178,-22.806588208,380
-69.411415178,-23.006588208,380
-69.411415178,-23.206588208,380
-69.411415178,-23.406588208,380
-69.411415178,-23.606588208,380
-69.411415178,-23.806588208,380
-69.411415178,-24.006588208,380
-69.411415178,-24.206588208,380
-69.411415178,-24.406588208,380
-69.411415178,-24.606588208,380
-69.411415178,-24.806588208,380
-69.411415178,-25.006588208,380
-69.411415178,-25.206588208,380
-69.411415178,-25.406588208,380
-69.411415178,-25.606588208,380
-69.411415178,-25.806588208,380
-69.411415178,-26.006588208,380
-69.411415178,-26.206588208,380
-69.411415178,-26.406588208,380
-69.411415178,-26.606588208,380
-69.411415178,-26.806588208,380
-69.411415178,-27.006588208,380
-69.411415178,-27.206588208,380
-69.411415178,-27.406588208,380
-69.411415178,-27.606588208,380
-69.411415178,-27.806588208,380
-69.411415178,-28.006588208,380
-69.411415178,-28.206588208,380
-69.411415178,-52.206588208,380
-69.411415178,-52.406588208,380
-69.411415178,-52.606588208,380
-69.411415178,-52.806588208,380
-69.411415178,-53.006588208,380
-69.411415178,-53.206588208,380
-69.411415178,-53.406588208,380
-69.411415178,-53.606588208,380
-69.411415178,-53.806588208,380
-69.411415178,-54.006588208,380
-69.411415178,-54.206588208,380
-69.411415178,-54.406588208,380
-69.411415178,-54.606588208,380
-69.411415178,-54.806588208,380
-69.411415178,-55.006588208,380
-69.411415178,-55.206588208,380
-69.411415178,-55.406588208,380
-69.211415178,-18.006588208,380
-69.211415178,-18.206588208,380
-69.211415178,-18.406588208,380
-69.211415178,-18.606588208,380
-69.211415178,-18.806588208,380
-69.211415178,-19.006588208,380
-69.211415178,-19.206588208,380
-69.211415178,-19.406588208,380
-69.211415178,-19.606588208,380
-69.211415178,-19.806588208,380
-69.211415178,-20.006588208,380
-69.211415178,-20.206588208,380
-69.211415178,-20.406588208,380
-69.211415178,-20.606588208,380
-69.211415178,-20.806588208,380
-69.211415178,-21.006588208,380
-69.211415178,-21.206588208,380
-69.211415178,-21.406588208,380
-69.211415178,-21.606588208,380
-69.211415178,-21.806588208,380
-69.211415178,-22.006588208,380
-69.211415178,-22.206588208,380
-69.211415178,-22.406588208,380
-69.211415178,-22.606588208,380
-69.211415178,-22.806588208,380
-69.211415178,-23.006588208,380
-69.211415178,-23.206588208,380
-69.211415178,-23.406588208,380
-69.211415178,-23.606588208,380
-69.211415178,-23.806588208,380
-69.211415178,-24.006588208,380
-69.211415178,-24.206588208,380
-69.211415178,-24.406588208,380
-69.211415178,-24.606588208,380
-69.211415178,-24.806588208,380
-69.211415178,-25.006588208,380
-69.211415178,-25.206588208,380
-69.211415178,-25.406588208,380
-69.211415178,-25.606588208,380
-69.211415178,-25.806588208,380
-69.211415178,-26.006588208,380
-69.211415178,-26.206588208,380
-69.211415178,-26.406588208,380
-69.211415178,-26.606588208,380
-69.211415178,-26.806588208,380
-69.211415178,-27.006588208,380
-69.211415178,-27.206588208,380
-69.211415178,-27.406588208,380
-69.211415178,-27.606588208,380
-69.211415178,-27.806588208,380
-69.211415178,-28.006588208,380
-69.211415178,-52.206588208,380
-69.211415178,-52.606588208,380
-69.211415178,-52.806588208,380
-69.211415178,-53.006588208,380
-69.211415178,-53.206588208,380
-69.211415178,-53.406588208,380
-69.211415178,-53.606588208,380
-69.211415178,-53.806588208,380
-69.211415178,-54.006588208,380
-69.211415178,-54.206588208,380
-69.211415178,-54.406588208,380
-69.211415178,-54.606588208,380
-69.211415178,-54.806588208,380
-69.211415178,-55.006588208,380
-69.211415178,-55.206588208,380
-69.211415178,-55.406588208,380
-69.211415178,-55.606588208,380
-69.011415178,-18.006588208,380
-69.011415178,-18.206588208,380
-69.011415178,-18.406588208,380
-69.011415178,-18.606588208,380
-69.011415178,-18.806588208,380
-69.011415178,-19.006588208,380
-69.011415178,-19.206588208,380
-69.011415178,-19.406588208,380
-69.011415178,-19.606588208,380
-69.011415178,-19.806588208,380
-69.011415178,-20.006588208,380
-69.011415178,-20.206588208,380
-69.011415178,-20.406588208,380
-69.011415178,-20.606588208,380
-69.011415178,-20.806588208,380
-69.011415178,-21.006588208,380
-69.011415178,-21.206588208,380
-69.011415178,-21.406588208,380
-69.011415178,-21.606588208,380
-69.011415178,-21.806588208,380
-69.011415178,-22.006588208,380
-69.011415178,-22.206588208,380
-69.011415178,-22.406588208,380
-69.011415178,-22.606588208,380
-69.011415178,-22.806588208,380
-69.011415178,-23.006588208,380
-69.011415178,-23.206588208,380
-69.011415178,-23.406588208,380
-69.011415178,-23.606588208,380
-69.011415178,-23.806588208,380
-69.011415178,-24.006588208,380
-69.011415178,-24.206588208,380
-69.011415178,-24.406588208,380
-69.011415178,-24.606588208,380
-69.011415178,-24.806588208,380
-69.011415178,-25.006588208,380
-69.011415178,-25.206588208,380
-69.011415178,-25.406588208,380
-69.011415178,-25.606588208,380
-69.011415178,-25.806588208,380
-69.011415178,-26.006588208,380
-69.011415178,-26.206588208,380
-69.011415178,-26.406588208,380
-69.011415178,-26.606588208,380
-69.011415178,-26.806588208,380
-69.011415178,-27.006588208,380
-69.011415178,-27.206588208,380
-69.011415178,-27.406588208,380
-69.011415178,-27.606588208,380
-69.011415178,-27.806588208,380
-69.011415178,-52.206588208,380
-69.011415178,-52.606588208,380
-69.011415178,-52.806588208,380
-69.011415178,-53.006588208,380
-69.011415178,-53.206588208,380
-69.011415178,-53.406588208,380
-69.011415178,-53.606588208,380
-69.011415178,-53.806588208,380
-69.011415178,-54.006588208,380
-69.011415178,-54.206588208,380
-69.011415178,-54.406588208,380
-69.011415178,-54.606588208,380
-69.011415178,-54.806588208,380
-69.011415178,-55.006588208,380
-69.011415178,-55.206588208,380
-69.011415178,-55.406588208,380
-68.811415178,-19.006588208,380
-68.811415178,-19.206588208,380
-68.811415178,-19.406588208,380
-68.811415178,-19.606588208,380
-68.811415178,-19.806588208,380
-68.811415178,-20.006588208,380
-68.811415178,-20.206588208,380
-68.811415178,-20.406588208,380
-68.811415178,-20.606588208,380
-68.811415178,-20.806588208,380
-68.811415178,-21.006588208,380
-68.811415178,-21.206588208,380
-68.811415178,-21.406588208,380
-68.811415178,-21.606588208,380
-68.811415178,-21.806588208,380
-68.811415178,-22.006588208,380
-68.811415178,-22.206588208,380
-68.811415178,-22.406588208,380
-68.811415178,-22.606588208,380
-68.811415178,-22.806588208,380
-68.811415178,-23.006588208,380
-68.811415178,-23.206588208,380
-68.811415178,-23.406588208,380
-68.811415178,-23.606588208,380
-68.811415178,-23.806588208,380
-68.811415178,-24.006588208,380
-68.811415178,-24.206588208,380
-68.811415178,-24.406588208,380
-68.811415178,-24.606588208,380
-68.811415178,-24.806588208,380
-68.811415178,-25.006588208,380
-68.811415178,-25.206588208,380
-68.811415178,-25.406588208,380
-68.811415178,-25.606588208,380
-68.811415178,-25.806588208,380
-68.811415178,-26.006588208,380
-68.811415178,-26.206588208,380
-68.811415178,-26.406588208,380
-68.811415178,-26.606588208,380
-68.811415178,-26.806588208,380
-68.811415178,-27.006588208,380
-68.811415178,-27.206588208,380
-68.811415178,-27.406588208,380
-68.811415178,-52.206588208,380
-68.811415178,-52.406588208,380
-68.811415178,-52.606588208,380
-68.811415178,-52.806588208,380
-68.811415178,-53.006588208,380
-68.811415178,-53.206588208,380
-68.811415178,-53.406588208,380
-68.811415178,-53.606588208,380
-68.811415178,-53.806588208,380
-68.811415178,-54.006588208,380
-68.811415178,-54.206588208,380
-68.811415178,-54.406588208,380
-68.811415178,-54.606588208,380
-68.811415178,-54.806588208,380
-68.811415178,-55.006588208,380
-68.811415178,-55.206588208,380
-68.811415178,-55.406588208,380
-68.811415178,-55.606588208,380
-68.611415178,-19.206588208,380
-68.611415178,-19.406588208,380
-68.611415178,-19.606588208,380
-68.611415178,-19.806588208,380
-68.611415178,-20.006588208,380
-68.611415178,-20.206588208,380
-68.611415178,-20.406588208,380
-68.611415178,-20.606588208,380
-68.611415178,-20.806588208,380
-68.611415178,-21.006588208,380
-68.611415178,-21.206588208,380
-68.611415178,-21.406588208,380
-68.611415178,-21.606588208,380
-68.611415178,-21.806588208,380
-68.611415178,-22.006588208,380
-68.611415178,-22.206588208,380
-68.611415178,-22.406588208,380
-68.611415178,-22.606588208,380
-68.611415178,-22.806588208,380
-68.611415178,-23.006588208,380
-68.611415178,-23.206588208,380
-68.611415178,-23.406588208,380
-68.611415178,-23.606588208,380
-68.611415178,-23.806588208,380
-68.611415178,-24.006588208,380
-68.611415178,-24.206588208,380
-68.611415178,-24.406588208,380
-68.611415178,-24.606588208,380
-68.611415178,-24.806588208,380
-68.611415178,-25.006588208,380
-68.611415178,-25.206588208,380
-68.611415178,-25.406588208,380
-68.611415178,-25.606588208,380
-68.611415178,-25.806588208,380
-68.611415178,-26.006588208,380
-68.611415178,-26.206588208,380
-68.611415178,-26.406588208,380
-68.611415178,-26.606588208,380
-68.611415178,-26.806588208,380
-68.611415178,-27.006588208,380
-68.611415178,-27.206588208,380
-68.611415178,-52.206588208,380
-68.611415178,-52.406588208,380
-68.611415178,-52.606588208,380
-68.611415178,-52.806588208,380
-68.611415178,-53.006588208,380
-68.611415178,-53.206588208,380
-68.611415178,-53.406588208,380
-68.611415178,-53.606588208,380
-68.611415178,-53.806588208,380
-68.611415178,-54.006588208,380
-68.611415178,-54.206588208,380
-68.611415178,-54.406588208,380
-68.611415178,-54.606588208,380
-68.611415178,-54.806588208,380
-68.611415178,-55.006588208,380
-68.611415178,-55.206588208,380
-68.611415178,-55.406588208,380
-68.411415178,-19.406588208,380
-68.411415178,-20.606588208,380
-68.411415178,-21.006588208,380
-68.411415178,-21.206588208,380
-68.411415178,-21.406588208,380
-68.411415178,-21.606588208,380
-68.411415178,-21.806588208,380
-68.411415178,-22.006588208,380
-68.411415178,-22.206588208,380
-68.411415178,-22.406588208,380
-68.411415178,-22.606588208,380
-68.411415178,-22.806588208,380
-68.411415178,-23.006588208,380
-68.411415178,-23.206588208,380
-68.411415178,-23.406588208,380
-68.411415178,-23.606588208,380
-68.411415178,-23.806588208,380
-68.411415178,-24.006588208,380
-68.411415178,-24.206588208,380
-68.411415178,-24.406588208,380
-68.411415178,-24.606588208,380
-68.411415178,-24.806588208,380
-68.411415178,-25.006588208,380
-68.411415178,-25.206588208,380
-68.411415178,-25.806588208,380
-68.411415178,-26.006588208,380
-68.411415178,-26.206588208,380
-68.411415178,-26.606588208,380
-68.411415178,-26.806588208,380
-68.411415178,-27.006588208,380
-68.411415178,-52.206588208,380
-68.411415178,-52.406588208,380
-68.411415178,-55.006588208,380
-68.411415178,-55.206588208,380
-68.411415178,-55.406588208,380
-68.411415178,-55.606588208,380
-68.211415178,-21.206588208,380
-68.211415178,-21.406588208,380
-68.211415178,-21.606588208,380
-68.211415178,-21.806588208,380
-68.211415178,-22.006588208,380
-68.211415178,-22.206588208,380
-68.211415178,-22.406588208,380
-68.211415178,-22.606588208,380
-68.211415178,-22.806588208,380
-68.211415178,-23.006588208,380
-68.211415178,-23.206588208,380
-68.211415178,-23.406588208,380
-68.211415178,-23.606588208,380
-68.211415178,-23.806588208,380
-68.211415178,-24.006588208,380
-68.211415178,-24.206588208,380
-68.211415178,-24.406588208,380
-68.211415178,-26.806588208,380
-68.211415178,-27.006588208,380
-68.211415178,-55.006588208,380
-68.211415178,-55.206588208,380
-68.211415178,-55.406588208,380
-68.211415178,-55.606588208,380
-68.011415178,-21.806588208,380
-68.011415178,-22.006588208,380
-68.011415178,-22.206588208,380
-68.011415178,-22.406588208,380
-68.011415178,-22.606588208,380
-68.011415178,-22.806588208,380
-68.011415178,-23.006588208,380
-68.011415178,-23.206588208,380
-68.011415178,-23.406588208,380
-68.011415178,-23.606588208,380
-68.011415178,-23.806588208,380
-68.011415178,-24.006588208,380
-68.011415178,-24.206588208,380
-68.011415178,-24.406588208,380
-68.011415178,-54.806588208,380
-68.011415178,-55.006588208,380
-68.011415178,-55.206588208,380
-68.011415178,-55.406588208,380
-68.011415178,-55.606588208,380
-68.011415178,-55.806588208,380
-67.811415178,-22.406588208,380
-67.811415178,-22.606588208,380
-67.811415178,-22.806588208,380
-67.811415178,-23.006588208,380
-67.811415178,-23.206588208,380
-67.811415178,-23.406588208,380
-67.811415178,-23.606588208,380
-67.811415178,-23.806588208,380
-67.811415178,-24.006588208,380
-67.811415178,-24.206588208,380
-67.811415178,-55.006588208,380
-67.811415178,-55.206588208,380
-67.811415178,-55.606588208,380
-67.811415178,-55.806588208,380
-67.611415178,-22.806588208,380
-67.611415178,-23.006588208,380
-67.611415178,-23.206588208,380
-67.611415178,-23.406588208,380
-67.611415178,-23.606588208,380
-67.611415178,-23.806588208,380
-67.611415178,-24.006588208,380
-67.611415178,-24.206588208,380
-67.611415178,-55.006588208,380
-67.611415178,-55.206588208,380
-67.611415178,-55.406588208,380
-67.611415178,-55.606588208,380
-67.611415178,-55.806588208,380
-67.611415178,-56.006588208,380
-67.411415178,-22.806588208,380
-67.411415178,-23.006588208,380
-67.411415178,-23.206588208,380
-67.411415178,-23.406588208,380
-67.411415178,-23.606588208,380
-67.411415178,-23.806588208,380
-67.411415178,-24.006588208,380
-67.411415178,-55.006588208,380
-67.411415178,-55.206588208,380
-67.411415178,-55.606588208,380
-67.411415178,-55.806588208,380
-67.211415178,-22.806588208,380
-67.211415178,-23.006588208,380
-67.211415178,-23.206588208,380
-67.211415178,-23.406588208,380
-67.211415178,-23.606588208,380
-67.211415178,-23.806588208,380
-67.211415178,-24.006588208,380
-67.211415178,-55.006588208,380
-67.211415178,-55.206588208,380
-67.211415178,-55.406588208,380
-67.211415178,-55.806588208,380
-67.211415178,-56.006588208,380
-67.011415178,-22.806588208,380
-67.011415178,-23.006588208,380
-67.011415178,-23.206588208,380
-67.011415178,-23.406588208,380
-67.011415178,-55.006588208,380
-67.011415178,-55.206588208,380
-67.011415178,-55.406588208,380
-67.011415178,-55.806588208,380
-67.011415178,-56.006588208,380
-66.811415178,-55.006588208,380
-66.811415178,-55.206588208,380
-66.811415178,-55.406588208,380
-66.611415178,-55.206588208,380
-66.411415178,-55.206588208,380
